,index,composer_name,composer_gender,name,path,set_id,composer_path,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
451,451,Joseph Haydn,male,"Fidelity, Hob.XXVIa:30","Haydn,_Joseph/10_Canzonets/02_Fidelity,_Hob.XXVIa30",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/02_Fidelity,_Hob.XXVIa30/lc6454809.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/02_Fidelity,_Hob.XXVIa30/lc6454809.mid_type0.mid"
452,452,Joseph Haydn,male,"The Spirit’s Song, Hob.XXVIa:41","Haydn,_Joseph/10_Canzonets/03_The_Spirit’s_Song,_Hob.XXVIa41",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/03_The_Spirit’s_Song,_Hob.XXVIa41/lc6454913.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/03_The_Spirit’s_Song,_Hob.XXVIa41/lc6454913.mid_type0.mid"
453,453,Joseph Haydn,male,"Sailor’s Song, Hob.XXVIa:31","Haydn,_Joseph/10_Canzonets/04_Sailor’s_Song,_Hob.XXVIa31",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/04_Sailor’s_Song,_Hob.XXVIa31/lc6456450.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/04_Sailor’s_Song,_Hob.XXVIa31/lc6456450.mid_type0.mid"
454,454,Joseph Haydn,male,"Sympathy, Hob.XXVIa:33","Haydn,_Joseph/10_Canzonets/05_Sympathy,_Hob.XXVIa33",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/05_Sympathy,_Hob.XXVIa33/lc6456501.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/05_Sympathy,_Hob.XXVIa33/lc6456501.mid_type0.mid"
455,455,Joseph Haydn,male,"A Pastoral Song, Hob.XXVIa:27","Haydn,_Joseph/10_Canzonets/06_A_Pastoral_Song,_Hob.XXVIa27",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/06_A_Pastoral_Song,_Hob.XXVIa27/lc6465778.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/06_A_Pastoral_Song,_Hob.XXVIa27/lc6465778.mid_type0.mid"
456,456,Joseph Haydn,male,"The Mermaid’s Song, Hob.XXVIa:25","Haydn,_Joseph/10_Canzonets/07_The_Mermaid’s_Song,_Hob.XXVIa25",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/07_The_Mermaid’s_Song,_Hob.XXVIa25/lc6472842.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/07_The_Mermaid’s_Song,_Hob.XXVIa25/lc6472842.mid_type0.mid"
457,457,Joseph Haydn,male,"O tuneful Voice, Hob.XXVIa:42","Haydn,_Joseph/10_Canzonets/08_O_tuneful_Voice,_Hob.XXVIa42",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/08_O_tuneful_Voice,_Hob.XXVIa42/lc6474359.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/08_O_tuneful_Voice,_Hob.XXVIa42/lc6474359.mid_type0.mid"
458,458,Joseph Haydn,male,"She never told her love, Hob.XXVIa:34","Haydn,_Joseph/10_Canzonets/09_She_never_told_her_love,_Hob.XXVIa34",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/09_She_never_told_her_love,_Hob.XXVIa34/lc6474469.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/09_She_never_told_her_love,_Hob.XXVIa34/lc6474469.mid_type0.mid"
459,459,Joseph Haydn,male,"Recollection, Hob.XXVIa:26","Haydn,_Joseph/10_Canzonets/10_Recollection,_Hob.XXVIa26",5105779.0,"Haydn,_Joseph",Austrian composer,1.0,10.0,"../Lieder/scores/Haydn,_Joseph/10_Canzonets/10_Recollection,_Hob.XXVIa26/lc6474604.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Haydn,_Joseph/10_Canzonets/10_Recollection,_Hob.XXVIa26/lc6474604.mid_type0.mid"
460,460,Fanny Mendelssohn,female,Sehnsucht,"Hensel,_Fanny_(Mendelssohn)/3_Lieder/1_Sehnsucht",5102031.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/3_Lieder/1_Sehnsucht/lc6012947.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/3_Lieder/1_Sehnsucht/lc6012947.mid_type0.mid"
461,461,Fanny Mendelssohn,female,Verlust,"Hensel,_Fanny_(Mendelssohn)/3_Lieder/2_Verlust",5102031.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/3_Lieder/2_Verlust/lc6013106.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/3_Lieder/2_Verlust/lc6013106.mid_type0.mid"
462,462,Fanny Mendelssohn,female,Die Nonne,"Hensel,_Fanny_(Mendelssohn)/3_Lieder/3_Die_Nonne",5102031.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/3_Lieder/3_Die_Nonne/lc6013171.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/3_Lieder/3_Die_Nonne/lc6013171.mid_type0.mid"
463,463,Fanny Mendelssohn,female,Das Heimweh,"Hensel,_Fanny_(Mendelssohn)/3_Songs/1_Das_Heimweh",5102129.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/3_Songs/1_Das_Heimweh/lc6022316.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/3_Songs/1_Das_Heimweh/lc6022316.mid_type0.mid"
464,464,Fanny Mendelssohn,female,Italien,"Hensel,_Fanny_(Mendelssohn)/3_Songs/2_Italien",5102129.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/3_Songs/2_Italien/lc6022185.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/3_Songs/2_Italien/lc6022185.mid_type0.mid"
465,465,Fanny Mendelssohn,female,Suleika und Hatem,"Hensel,_Fanny_(Mendelssohn)/3_Songs/3_Suleika_und_Hatem",5102129.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/3_Songs/3_Suleika_und_Hatem/lc6022146.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/3_Songs/3_Suleika_und_Hatem/lc6022146.mid_type0.mid"
466,466,Fanny Mendelssohn,female,Vorwurf,"Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/2_Vorwurf",5016673.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/2_Vorwurf/lc5000464.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/2_Vorwurf/lc5000464.mid_type0.mid"
467,467,Fanny Mendelssohn,female,Abendbild,"Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/3_Abendbild",5016673.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/3_Abendbild/lc4919798.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/3_Abendbild/lc4919798.mid_type0.mid"
468,468,Fanny Mendelssohn,female,Bergeslust,"Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/5_Bergeslust",5016673.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/5_Bergeslust/lc5000446.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/5_Lieder,_Op.10/5_Bergeslust/lc5000446.mid_type0.mid"
469,469,Fanny Mendelssohn,female,Schwanenlied,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/1_Schwanenlied",5004627.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/1_Schwanenlied/lc5100543.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/1_Schwanenlied/lc5100543.mid_type0.mid"
470,470,Fanny Mendelssohn,female,Warum sind denn die Rosen so blass,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/3_Warum_sind_denn_die_Rosen_so_blass",5004627.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/3_Warum_sind_denn_die_Rosen_so_blass/lc5004640.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/3_Warum_sind_denn_die_Rosen_so_blass/lc5004640.mid_type0.mid"
471,471,Fanny Mendelssohn,female,Mayenlied,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/4_Mayenlied",5004627.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/4_Mayenlied/lc5101299.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/4_Mayenlied/lc5101299.mid_type0.mid"
472,472,Fanny Mendelssohn,female,Morgenständchen,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/5_Morgenständchen",5004627.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/5_Morgenständchen/lc5004650.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/5_Morgenständchen/lc5004650.mid_type0.mid"
473,473,Fanny Mendelssohn,female,Gondellied,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/6_Gondellied",5004627.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/6_Gondellied/lc5101361.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.1/6_Gondellied/lc5101361.mid_type0.mid"
474,474,Fanny Mendelssohn,female,Nachtwanderer,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/1_Nachtwanderer",5101840.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/1_Nachtwanderer/lc5987757.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/1_Nachtwanderer/lc5987757.mid_type0.mid"
475,475,Fanny Mendelssohn,female,Erwin,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/2_Erwin",5101840.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/2_Erwin/lc5987806.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/2_Erwin/lc5987806.mid_type0.mid"
476,476,Fanny Mendelssohn,female,Du bist die Ruh,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/4_Du_bist_die_Ruh",5101840.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/4_Du_bist_die_Ruh/lc5987937.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/4_Du_bist_die_Ruh/lc5987937.mid_type0.mid"
477,477,Fanny Mendelssohn,female,Bitte,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/5_Bitte",5101840.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/5_Bitte/lc5987963.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/5_Bitte/lc5987963.mid_type0.mid"
478,478,Fanny Mendelssohn,female,Dein ist mein Herz,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/6_Dein_ist_mein_Herz",5101840.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/6_Dein_ist_mein_Herz/lc5987993.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.7/6_Dein_ist_mein_Herz/lc5987993.mid_type0.mid"
479,479,Fanny Mendelssohn,female,Die Ersehnte,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/1_Die_Ersehnte",5016683.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/1_Die_Ersehnte/lc4986023.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/1_Die_Ersehnte/lc4986023.mid_type0.mid"
480,480,Fanny Mendelssohn,female,Ferne,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/2_Ferne",5016683.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/2_Ferne/lc5103883.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/2_Ferne/lc5103883.mid_type0.mid"
481,481,Fanny Mendelssohn,female,Der Rosenkranz,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/3_Der_Rosenkranz",5016683.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/3_Der_Rosenkranz/lc5108166.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/3_Der_Rosenkranz/lc5108166.mid_type0.mid"
482,482,Fanny Mendelssohn,female,Die frühen Gräber,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/4_Die_frühen_Gräber",5016683.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/4_Die_frühen_Gräber/lc4986026.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/4_Die_frühen_Gräber/lc4986026.mid_type0.mid"
483,483,Fanny Mendelssohn,female,Der Maiabend,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/5_Der_Maiabend",5016683.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/5_Der_Maiabend/lc5103913.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/5_Der_Maiabend/lc5103913.mid_type0.mid"
484,484,Fanny Mendelssohn,female,Die Mainacht,"Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/6_Die_Mainacht",5016683.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/6_Die_Mainacht/lc4986030.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/6_Lieder,_Op.9/6_Die_Mainacht/lc4986030.mid_type0.mid"
485,485,Fanny Mendelssohn,female,Hörst du nicht die Bäume rauschen,"Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/1_Hörst_du_nicht_die_Bäume_rauschen",5102133.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/1_Hörst_du_nicht_die_Bäume_rauschen/lc6022950.mid","['voice', 'other', 'voice', 'voice']",False,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/1_Hörst_du_nicht_die_Bäume_rauschen/lc6022950.mid_type0.mid"
486,486,Fanny Mendelssohn,female,Schöne Fremde,"Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/2_Schöne_Fremde",5102133.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/2_Schöne_Fremde/lc6023075.mid","['voice', 'other', 'voice', 'voice']",False,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/2_Schöne_Fremde/lc6023075.mid_type0.mid"
487,487,Fanny Mendelssohn,female,Im Herbste,"Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/3_Im_Herbste",5102133.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/3_Im_Herbste/lc6024601.mid","['voice', 'other', 'voice', 'voice']",False,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/3_Im_Herbste/lc6024601.mid_type0.mid"
488,488,Fanny Mendelssohn,female,Abendlich schon rauscht der Wald,"Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/5_Abendlich_schon_rauscht_der_Wald",5102133.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/5_Abendlich_schon_rauscht_der_Wald/lc6034473.mid","['voice', 'other', 'voice', 'voice']",False,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/5_Abendlich_schon_rauscht_der_Wald/lc6034473.mid_type0.mid"
489,489,Fanny Mendelssohn,female,Im Wald,"Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/6_Im_Wald",5102133.0,"Hensel,_Fanny_(Mendelssohn)",German pianist and composer,7.0,35.0,"../Lieder/scores/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/6_Im_Wald/lc6034767.mid","['voice', 'other', 'voice', 'voice']",False,"../author-profiling-in-symbolic-music/type 0 midis/Hensel,_Fanny_(Mendelssohn)/Gartenlieder,_Op.3/6_Im_Wald/lc6034767.mid_type0.mid"
490,490,Faustina Hasse Hodges,female,Dreams,"Hodges,_Faustina_Hasse/_/Dreams",5107152.0,"Hodges,_Faustina_Hasse",English-American organist and composer,1.0,1.0,"../Lieder/scores/Hodges,_Faustina_Hasse/_/Dreams/lc6631610.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hodges,_Faustina_Hasse/_/Dreams/lc6631610.mid_type0.mid"
522,522,Amy Elsie Horrocks,female,Cottage Cradle Song,"Horrocks,_Amy_Elsie/_/Cottage_Cradle_Song",5107154.0,"Horrocks,_Amy_Elsie",English pianist and composer,1.0,4.0,"../Lieder/scores/Horrocks,_Amy_Elsie/_/Cottage_Cradle_Song/lc6635580.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Horrocks,_Amy_Elsie/_/Cottage_Cradle_Song/lc6635580.mid_type0.mid"
523,523,Amy Elsie Horrocks,female,The Bird and the Rose,"Horrocks,_Amy_Elsie/_/The_Bird_and_the_Rose",5107154.0,"Horrocks,_Amy_Elsie",English pianist and composer,1.0,4.0,"../Lieder/scores/Horrocks,_Amy_Elsie/_/The_Bird_and_the_Rose/lc6636096.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Horrocks,_Amy_Elsie/_/The_Bird_and_the_Rose/lc6636096.mid_type0.mid"
524,524,Amy Elsie Horrocks,female,The Blackbird,"Horrocks,_Amy_Elsie/_/The_Blackbird",5107154.0,"Horrocks,_Amy_Elsie",English pianist and composer,1.0,4.0,"../Lieder/scores/Horrocks,_Amy_Elsie/_/The_Blackbird/lc6637145.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Horrocks,_Amy_Elsie/_/The_Blackbird/lc6637145.mid_type0.mid"
525,525,Amy Elsie Horrocks,female,The Cuckoo,"Horrocks,_Amy_Elsie/_/The_Cuckoo",5107154.0,"Horrocks,_Amy_Elsie",English pianist and composer,1.0,4.0,"../Lieder/scores/Horrocks,_Amy_Elsie/_/The_Cuckoo/lc6636042.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Horrocks,_Amy_Elsie/_/The_Cuckoo/lc6636042.mid_type0.mid"
531,531,Marie Jaëll,female,À toi,"Jaëll,_Marie/4_Mélodies/1_À_toi",5100858.0,"Jaëll,_Marie",French composer,3.0,17.0,"../Lieder/scores/Jaëll,_Marie/4_Mélodies/1_À_toi/lc5834392.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Jaëll,_Marie/4_Mélodies/1_À_toi/lc5834392.mid_type0.mid"
532,532,Marie Jaëll,female,Éternel amour,"Jaëll,_Marie/4_Mélodies/2_Éternel_amour",5100858.0,"Jaëll,_Marie",French composer,3.0,17.0,"../Lieder/scores/Jaëll,_Marie/4_Mélodies/2_Éternel_amour/lc5837811.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Jaëll,_Marie/4_Mélodies/2_Éternel_amour/lc5837811.mid_type0.mid"
533,533,Marie Jaëll,female,Les petits oiseaux,"Jaëll,_Marie/4_Mélodies/3_Les_petits_oiseaux",5100858.0,"Jaëll,_Marie",French composer,3.0,17.0,"../Lieder/scores/Jaëll,_Marie/4_Mélodies/3_Les_petits_oiseaux/lc5840072.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Jaëll,_Marie/4_Mélodies/3_Les_petits_oiseaux/lc5840072.mid_type0.mid"
534,534,Marie Jaëll,female,Le bonheur s’effeuille et passe,"Jaëll,_Marie/4_Mélodies/4_Le_bonheur_s’effeuille_et_passe",5100858.0,"Jaëll,_Marie",French composer,3.0,17.0,"../Lieder/scores/Jaëll,_Marie/4_Mélodies/4_Le_bonheur_s’effeuille_et_passe/lc5840228.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Jaëll,_Marie/4_Mélodies/4_Le_bonheur_s’effeuille_et_passe/lc5840228.mid_type0.mid"
