,path,name,set_id,composer_path,composer_name,composer_gender,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
345,"Fauré,_Gabriel/3_Songs,_Op.7/2_Hymne",Hymne,5108674,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/3_Songs,_Op.7/2_Hymne/lc6772652.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/3_Songs,_Op.7/2_Hymne/lc6772652.mid_type0.mid"
346,"Fauré,_Gabriel/3_Songs,_Op.7/3_Barcarolle",Barcarolle,5108674,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/3_Songs,_Op.7/3_Barcarolle/lc6772888.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/3_Songs,_Op.7/3_Barcarolle/lc6772888.mid_type0.mid"
347,"Fauré,_Gabriel/4_Songs,_Op.51/1_Larmes",Larmes,5102376,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/4_Songs,_Op.51/1_Larmes/lc6135958.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/4_Songs,_Op.51/1_Larmes/lc6135958.mid_type0.mid"
348,"Fauré,_Gabriel/4_Songs,_Op.51/2_Au_cimetière",Au cimetière,5102376,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/4_Songs,_Op.51/2_Au_cimetière/lc6137985.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/4_Songs,_Op.51/2_Au_cimetière/lc6137985.mid_type0.mid"
349,"Fauré,_Gabriel/4_Songs,_Op.51/3_Spleen",Spleen,5102376,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/4_Songs,_Op.51/3_Spleen/lc6141092.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/4_Songs,_Op.51/3_Spleen/lc6141092.mid_type0.mid"
350,"Fauré,_Gabriel/4_Songs,_Op.51/4_La_rose",La rose,5102376,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/4_Songs,_Op.51/4_La_rose/lc6138105.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/4_Songs,_Op.51/4_La_rose/lc6138105.mid_type0.mid"
351,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/1_Mandoline",Mandoline,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/1_Mandoline/lc5598547.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/1_Mandoline/lc5598547.mid_type0.mid"
352,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/2_En_sourdine",En sourdine,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/2_En_sourdine/lc5626070.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/2_En_sourdine/lc5626070.mid_type0.mid"
353,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/3_Green",Green,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/3_Green/lc5627879.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/3_Green/lc5627879.mid_type0.mid"
354,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/4_A_Clymène",A Clymène,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/4_A_Clymène/lc5612951.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/4_A_Clymène/lc5612951.mid_type0.mid"
355,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/5_C’est_l’extase",C’est l’extase,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/5_C’est_l’extase/lc5605080.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/5_C’est_l’extase/lc5605080.mid_type0.mid"
398,"Freer,_Eleanor_Everest/2_Songs,_Op.16/1_The_boat_is_chafing_at_our_long_delay",The boat is chafing at our long delay,5106922,"Freer,_Eleanor_Everest",Eleanor Everest Freer,Female,American composer and philanthropist,1,2,"../Lieder/scores/Freer,_Eleanor_Everest/2_Songs,_Op.16/1_The_boat_is_chafing_at_our_long_delay/lc6598624.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Freer,_Eleanor_Everest/2_Songs,_Op.16/1_The_boat_is_chafing_at_our_long_delay/lc6598624.mid_type0.mid"
399,"Freer,_Eleanor_Everest/2_Songs,_Op.16/2_Daughter_of_Egypt,_veil_thine_eyes","Daughter of Egypt, veil thine eyes",5106922,"Freer,_Eleanor_Everest",Eleanor Everest Freer,Female,American composer and philanthropist,1,2,"../Lieder/scores/Freer,_Eleanor_Everest/2_Songs,_Op.16/2_Daughter_of_Egypt,_veil_thine_eyes/lc6598677.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Freer,_Eleanor_Everest/2_Songs,_Op.16/2_Daughter_of_Egypt,_veil_thine_eyes/lc6598677.mid_type0.mid"
400,"Gabriel,_Virginia/_/Alone",Alone,5107057,"Gabriel,_Virginia",Virginia Gabriel,Female,English singer and composer,1,4,"../Lieder/scores/Gabriel,_Virginia/_/Alone/lc6601231.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gabriel,_Virginia/_/Alone/lc6601231.mid_type0.mid"
401,"Gabriel,_Virginia/_/Only",Only,5107057,"Gabriel,_Virginia",Virginia Gabriel,Female,English singer and composer,1,4,"../Lieder/scores/Gabriel,_Virginia/_/Only/lc6603244.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gabriel,_Virginia/_/Only/lc6603244.mid_type0.mid"
402,"Gabriel,_Virginia/_/Sacred_Vows",Sacred Vows,5107057,"Gabriel,_Virginia",Virginia Gabriel,Female,English singer and composer,1,4,"../Lieder/scores/Gabriel,_Virginia/_/Sacred_Vows/lc6602016.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gabriel,_Virginia/_/Sacred_Vows/lc6602016.mid_type0.mid"
403,"Gabriel,_Virginia/_/The_Skipper_and_his_Boy",The Skipper and his Boy,5107057,"Gabriel,_Virginia",Virginia Gabriel,Female,English singer and composer,1,4,"../Lieder/scores/Gabriel,_Virginia/_/The_Skipper_and_his_Boy/lc6604146.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gabriel,_Virginia/_/The_Skipper_and_his_Boy/lc6604146.mid_type0.mid"
404,"Gail,_Sophie/_/Le_serment",Le serment,5107059,"Gail,_Sophie",Sophie Gail,Female,French singer and composer,1,2,"../Lieder/scores/Gail,_Sophie/_/Le_serment/lc6604249.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gail,_Sophie/_/Le_serment/lc6604249.mid_type0.mid"
405,"Gail,_Sophie/_/Les_langueurs",Les langueurs,5107059,"Gail,_Sophie",Sophie Gail,Female,French singer and composer,1,2,"../Lieder/scores/Gail,_Sophie/_/Les_langueurs/lc6604179.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gail,_Sophie/_/Les_langueurs/lc6604179.mid_type0.mid"
406,"Gambarini,_Elisabetta_de/_/Behold,_Behold_and_Listen","Behold, Behold and Listen",5107058,"Gambarini,_Elisabetta_de",Elisabetta de Gambarini,Female,British composer,1,1,"../Lieder/scores/Gambarini,_Elisabetta_de/_/Behold,_Behold_and_Listen/lc6604420.mid","['voice', 'other', 'other']",False,"../author-profiling-in-symbolic-music/type 0 midis/Gambarini,_Elisabetta_de/_/Behold,_Behold_and_Listen/lc6604420.mid_type0.mid"
407,"German,_Edward/3_Spring_Songs/1_All_the_World_Awakes_Today",All the World Awakes Today,5103585,"German,_Edward",Edward German,Male,English musician and composer,1,3,"../Lieder/scores/German,_Edward/3_Spring_Songs/1_All_the_World_Awakes_Today/lc6243836.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/German,_Edward/3_Spring_Songs/1_All_the_World_Awakes_Today/lc6243836.mid_type0.mid"
408,"German,_Edward/3_Spring_Songs/2_The_Dew_Upon_the_Lily",The Dew Upon the Lily,5103585,"German,_Edward",Edward German,Male,English musician and composer,1,3,"../Lieder/scores/German,_Edward/3_Spring_Songs/2_The_Dew_Upon_the_Lily/lc6243838.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/German,_Edward/3_Spring_Songs/2_The_Dew_Upon_the_Lily/lc6243838.mid_type0.mid"
409,"German,_Edward/3_Spring_Songs/3_My_Song_Is_of_the_Sturdy_North",My Song Is of the Sturdy North,5103585,"German,_Edward",Edward German,Male,English musician and composer,1,3,"../Lieder/scores/German,_Edward/3_Spring_Songs/3_My_Song_Is_of_the_Sturdy_North/lc6243839.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/German,_Edward/3_Spring_Songs/3_My_Song_Is_of_the_Sturdy_North/lc6243839.mid_type0.mid"
410,"Gonzaga,_Chiquinha/_/A_mulatinha",A mulatinha,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/A_mulatinha/lc6608395.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/A_mulatinha/lc6608395.mid_type0.mid"
411,"Gonzaga,_Chiquinha/_/A_sereia",A sereia,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/A_sereia/lc6609884.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/A_sereia/lc6609884.mid_type0.mid"
412,"Gonzaga,_Chiquinha/_/Ai_que_broma!",Ai que broma!,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Ai_que_broma!/lc6609555.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Ai_que_broma!/lc6609555.mid_type0.mid"
413,"Gonzaga,_Chiquinha/_/Cá_por_coisas!",Cá por coisas!..,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Cá_por_coisas!/lc6609847.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Cá_por_coisas!/lc6609847.mid_type0.mid"
414,"Gonzaga,_Chiquinha/_/Dona_Adelaide",Dona Adelaide,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Dona_Adelaide/lc6610193.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Dona_Adelaide/lc6610193.mid_type0.mid"
415,"Gonzaga,_Chiquinha/_/Espanha_e_Brasil",Espanha e Brasil,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Espanha_e_Brasil/lc6610246.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Espanha_e_Brasil/lc6610246.mid_type0.mid"
416,"Gonzaga,_Chiquinha/_/Fado_das_tricanas_de_Coimbra",Fado das tricanas de Coimbra,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Fado_das_tricanas_de_Coimbra/lc6611337.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Fado_das_tricanas_de_Coimbra/lc6611337.mid_type0.mid"
417,"Gonzaga,_Chiquinha/_/Feijoada_do_Brasil",Feijoada do Brasil,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Feijoada_do_Brasil/lc6611543.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Feijoada_do_Brasil/lc6611543.mid_type0.mid"
418,"Gonzaga,_Chiquinha/_/Manhã_de_amor",Manhã de amor,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Manhã_de_amor/lc6611657.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Manhã_de_amor/lc6611657.mid_type0.mid"
419,"Gonzaga,_Chiquinha/_/Noivado",Noivado,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Noivado/lc6611741.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Noivado/lc6611741.mid_type0.mid"
420,"Gonzaga,_Chiquinha/_/Roda_Yôyô",Roda Yôyô,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Roda_Yôyô/lc6611820.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Roda_Yôyô/lc6611820.mid_type0.mid"
421,"Gonzaga,_Chiquinha/_/Trigueira",Trigueira,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Trigueira/lc6611874.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Trigueira/lc6611874.mid_type0.mid"
422,"Gounod,_Charles/6_Mélodies/1_Le_Premier_Jour_de_Mai",Le Premier Jour de Mai,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/1_Le_Premier_Jour_de_Mai/lc5079368.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/1_Le_Premier_Jour_de_Mai/lc5079368.mid_type0.mid"
423,"Gounod,_Charles/6_Mélodies/2_O_Ma_Belle_Rebelle!",O Ma Belle Rebelle!,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/2_O_Ma_Belle_Rebelle!/lc5079373.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/2_O_Ma_Belle_Rebelle!/lc5079373.mid_type0.mid"
424,"Gounod,_Charles/6_Mélodies/3_Aubade",Aubade,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/3_Aubade/lc5079378.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/3_Aubade/lc5079378.mid_type0.mid"
425,"Gounod,_Charles/6_Mélodies/4_Chant_d’automne",Chant d’automne,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/4_Chant_d’automne/lc5079391.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/4_Chant_d’automne/lc5079391.mid_type0.mid"
426,"Gounod,_Charles/6_Mélodies/5_Le_lever",Le lever,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/5_Le_lever/lc5163799.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/5_Le_lever/lc5163799.mid_type0.mid"
427,"Gounod,_Charles/6_Mélodies/6_Venise",Venise,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/6_Venise/lc5079394.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/6_Venise/lc5079394.mid_type0.mid"
428,"Grandval,_Clémence_de/_/Chanson_de_Barberine",Chanson de Barberine,5104018,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/_/Chanson_de_Barberine/lc6625925.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/_/Chanson_de_Barberine/lc6625925.mid_type0.mid"
429,"Grandval,_Clémence_de/_/L’absence",L’absence,5104018,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/_/L’absence/lc6624112.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/_/L’absence/lc6624112.mid_type0.mid"
430,"Grandval,_Clémence_de/_/La_délaissée",La délaissée,5104018,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/_/La_délaissée/lc6625953.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/_/La_délaissée/lc6625953.mid_type0.mid"
431,"Grandval,_Clémence_de/_/Le_bohémien",Le bohémien,5104018,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/_/Le_bohémien/lc6239101.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/_/Le_bohémien/lc6239101.mid_type0.mid"
432,"Grandval,_Clémence_de/_/Les_lucioles",Les lucioles,5104018,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/_/Les_lucioles/lc6626192.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/_/Les_lucioles/lc6626192.mid_type0.mid"
433,"Grandval,_Clémence_de/_/Sacrifice",Sacrifice,5104018,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/_/Sacrifice/lc6626922.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/_/Sacrifice/lc6626922.mid_type0.mid"
434,"Grandval,_Clémence_de/_/Villanelle",Villanelle,5104018,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/_/Villanelle/lc6626468.mid","['voice', 'other', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/_/Villanelle/lc6626468.mid_type0.mid"
435,"Grandval,_Clémence_de/6_Nouvelles_mélodies/1_Les_clochettes",Les clochettes,5107148,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/6_Nouvelles_mélodies/1_Les_clochettes/lc6613355.mid","['voice', 'piano', 'piano', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/6_Nouvelles_mélodies/1_Les_clochettes/lc6613355.mid_type0.mid"
436,"Grandval,_Clémence_de/6_Nouvelles_mélodies/2_Si_tu_m’aimais!",Si tu m’aimais!,5107148,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/6_Nouvelles_mélodies/2_Si_tu_m’aimais!/lc6613436.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/6_Nouvelles_mélodies/2_Si_tu_m’aimais!/lc6613436.mid_type0.mid"
437,"Grandval,_Clémence_de/6_Nouvelles_mélodies/3_Chanson",Chanson,5107148,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/6_Nouvelles_mélodies/3_Chanson/lc6613481.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/6_Nouvelles_mélodies/3_Chanson/lc6613481.mid_type0.mid"
438,"Grandval,_Clémence_de/6_Nouvelles_mélodies/4_Mignonne",Mignonne,5107148,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/6_Nouvelles_mélodies/4_Mignonne/lc6614717.mid","['voice', 'piano', 'piano', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/6_Nouvelles_mélodies/4_Mignonne/lc6614717.mid_type0.mid"
439,"Grandval,_Clémence_de/6_Nouvelles_mélodies/5_Rappelle-toi!",Rappelle-toi!,5107148,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/6_Nouvelles_mélodies/5_Rappelle-toi!/lc6614760.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/6_Nouvelles_mélodies/5_Rappelle-toi!/lc6614760.mid_type0.mid"
440,"Grandval,_Clémence_de/6_Nouvelles_mélodies/6_Chrysa",Chrysa,5107148,"Grandval,_Clémence_de",Clémence de Grandval,Female,French composer,3,13,"../Lieder/scores/Grandval,_Clémence_de/6_Nouvelles_mélodies/6_Chrysa/lc6615501.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Grandval,_Clémence_de/6_Nouvelles_mélodies/6_Chrysa/lc6615501.mid_type0.mid"
441,"Gray,_Louisa/_/After_so_long",After so long,5107149,"Gray,_Louisa",Louisa Gray,Female,Composer of songs,1,7,"../Lieder/scores/Gray,_Louisa/_/After_so_long/lc6617407.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gray,_Louisa/_/After_so_long/lc6617407.mid_type0.mid"
442,"Gray,_Louisa/_/He_doesn’t_love_me",He doesn’t love me,5107149,"Gray,_Louisa",Louisa Gray,Female,Composer of songs,1,7,"../Lieder/scores/Gray,_Louisa/_/He_doesn’t_love_me/lc6617779.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gray,_Louisa/_/He_doesn’t_love_me/lc6617779.mid_type0.mid"
